Russian	вооружившийся	Adjective	# [[armed]] {{gloss|equipped, especially with a weapon}}
Russian	вооружившийся	Adjective	# ''past participle active of'' '''{{l|ru|вооружиться}}'''
Russian	вооружить	Verb	# to [[arm]], [[equip]]
Russian	вооружить	Verb	# [[set against]], [[instigate]]
Russian	вооружиться	Verb	# to [[arm]] ''(oneself)'' 
Russian	вооружиться	Verb	# to [[arm]], [[provide]], [[furnish]] ''(oneself)''
Russian	вооружиться	Verb	# passive of [[вооружить]]
Russian	вооружённые силы	Noun	# [[armed forces]], [[army]]
Russian	вооружённый	Adjective	# [[armed]] (equipped, especially with a weapon)
Russian	вооружённый	Verb	# past participle passive of {{l|ru|вооружить}}
Russian	воплощение	Noun	# [[incarnation]], [[embodiment]]
Russian	вопль	Noun	# [[cry]], [[wail]], [[howl]], [[yell]], [[scream]] {{gloss|prolonged cry of distress or anguish}}
Russian	вопреки	Preposition	# [[in spite of]]
Russian	вопреки всему	Phrase	# [[against all odds]] {{gloss|despite seemingly insurmountable opposition or probability}}
Russian	вопрос	Noun	# [[question]]
Russian	вопрос	Noun	# [[matter]], [[issue]]
Russian	вопрос	Noun	# [[problem]]
Russian	вопросительное местоимение	Noun	# [[interrogative pronoun]] {{gloss|pronoun used in a question}}
Russian	вопросительный знак	Noun	# [[question mark]] (punctuation)
Russian	вопросительный	Adjective	# [[interrogative]]
Russian	вор	Noun	# [[thief]]
Russian	вор	Noun	# {{context|obsolete|lang=ru}} [[traitor]], [[apostate]], [[outlaw]]
Russian	вор	Noun	# (sexual fetish) [[vore]]
Russian	вор	Noun	# {{short for|вор в законе|lang=ru}}
Russian	вор в законе	Noun	# [[w:thief in law|Thief in law]] (under the USSR, a respected, high-ranking criminal who obeys the Thieves’ Code)
Russian	ворковать	Verb	# [[coo]] 
Russian	ворковать	Verb	# [[bill and coo]]
Russian	воробей	Noun	# [[sparrow]]
Russian	воровать	Verb	# to [[steal]], to [[pilfer]]
Russian	воровка	Noun	# female [[thief]]
Russian	воровка	Noun	# {{context|obsolete|lang=ru}} female [[traitor]], [[apostate]], [[outlaw]]
Russian	воровство	Noun	# [[theft]], [[stealing]], [[larceny]]
Russian	ворон	Noun	# [[raven]]
Russian	ворона	Noun	# [[crow]] {{gloss|bird}}
Russian	ворона	Noun	# [[cuckoo]], [[gawk]], [[gaper]], [[loafer]]
Russian	вороной	Adjective	# [[black]] (of horses)
Russian	ворот	Noun	# [[collar]] (of a shirt)
Russian	ворот	Noun	# [[winch]], [[windlass]], [[tommy]], [[wheel and axle]]
Russian	ворота	Noun	# [[gate]]
Russian	воротник	Noun	# [[collar]]
Russian	ворофилия	Noun	# [[vorarephilia]]
Russian	ворчать	Verb	# to [[grumble]], to [[complain]], to [[grouse]] (at), to [[snarl]] (at)
Russian	вос-	Prefix	# {{alternative form of|воз-|lang=ru}}
Russian	восвояси	Adverb	# [[homewards]], [[homeward]], [[home]]
Russian	восемнадцатый	Adjective	# [[eighteenth]] 
Russian	восемнадцать	Cardinal numeral	# [[eighteen]] (18)
Russian	восемь	Cardinal number	#[[eight]] (8)
Russian	восемьдесят	Cardinal numeral	# [[eighty]] (80)
Russian	восемьсот	Cardinal number	#[[eight hundred]] (800)
Russian	воск	Noun	# [[wax]]
Russian	воскликнуть	Verb	# to [[exclaim]], to [[cry]]
Russian	восклицание	Noun	# [[exclamation]] {{gloss|loud calling or crying out; outcry}}
Russian	восклицательный знак	Noun	# [[exclamation mark]], [[exclamation point]] (punctuation)
Russian	восклицать	Verb	# to [[exclaim]], to [[cry]]
Russian	воскресение	Noun	# [[resurrection]], [[anastasis]]
Russian	воскресенье	Noun	# [[Sunday]]
Russian	воскресенье	Noun	# {{alternative form of|воскресение|lang=ru|nodot=1}}; [[resurrection]]
Russian	воскресный	Adjective	# Of or pertaining to [[Sunday]].
Russian	воспаление	Noun	# [[inflammation]] {{gloss|medical condition}}
Russian	воспевать	Verb	# to [[chant]], [[sing]]
Russian	воспевая	Participle	# {{form of|present-tense [[adverbial participle]]|воспевать|lang=ru}}
Russian	воспитание	Noun	# [[education]], [[upbringing]]
Russian	воспитание	Noun	# [[training]]
Russian	воспитанный	Adjective	# [[well-bred]], [[well-mannered]]
Russian	воспитанье	Noun	# {{obsolete spelling of|воспитание|lang=ru}} [[education]], [[upbringing]]
Russian	воспитательница	Noun	# [[governess]]
Russian	воспитательница	Noun	# [[nursery]]/[[kindergarten]] [[teacher]], [[governess]]
Russian	воспитать	Verb	# [[bring up]], [[rear]], [[educate]]
Russian	воспитать	Verb	# [[educate]], [[train]] ''(smb. to be smb.)'' 
Russian	воспитать	Verb	# [[faster]], [[cultivate]]
Russian	воспитывать	Verb	# [[bring up]], [[rear]], [[educate]]
Russian	воспитывать	Verb	# [[educate]], [[train]] ''(smb. to be smb.)'' 
Russian	воспитывать	Verb	# [[faster]], [[cultivate]]
Russian	воспоминание	Noun	# [[memory]], [[remembrance]], [[recollection]]
Russian	воспоминание	Noun	# ''(plural)'' [[memoirs]], [[reminiscences]], [[memorials]]
Russian	воспрепятствовать	Verb	# to [[prevent]], [[hinder]], [[thwart]] 
Russian	воспретить	Verb	# to [[forbid]], [[prohibit]]
Russian	воспрещается курить	Phrase	# [[no smoking]]
Russian	воспрещать	Verb	# to [[forbid]], [[prohibit]]
Russian	воспринимать	Verb	# to [[perceive]], to [[apprehend]]
Russian	воспринимать	Verb	# to [[appreciate]], to [[take in]] {{gloss|to be aware of}}
Russian	воспринять	Verb	# to [[perceive]], to [[apprehend]]
Russian	воспринять	Verb	# to [[appreciate]], to [[take in]] {{gloss|to be aware of}}
Russian	восприятие	Noun	# [[perception]] {{gloss|conscious understanding of something}}
Russian	воспроизводство	Noun	# [[reproduction]] {{gloss|the act of making copies}}
Russian	воспроизводство	Noun	# [[procreation]], [[reproduction]] {{gloss|the process by which an organism produces others of its kind}}
Russian	восславил	Verb form	# [[glorified]] (''old word, past-tense sg of'' '''[[восславить]]''', the perfective of [[восславлять]])
Russian	восславить	Verb	# {{context|poetic|biblical|lang=ru}} to [[praise]], to [[glorify]], to make [[famous]]
Russian	восславлять	Verb	# {{context|poetic|biblical|lang=ru}} to [[praise]], to [[glorify]], to make famous {{qualifier|to give praise or glory to smb.}}
Russian	воссоединение	Noun	# [[reunion]]
Russian	воссоединить	Verb	# to [[reunite]]
Russian	воссоединять	Verb	# to [[reunite]]
Russian	воссоздавать	Verb	# to [[recreate]]
Russian	воссоздавать	Verb	# to [[reconstitute]], [[reconstruct]], [[renew]]
Russian	воссоздавать	Verb	# to [[recall]], [[remember]]
Russian	воссоздание	Noun	# [[recreation]], [[reconstruction]] {{gloss|act of restoring}}
Russian	воссоздать	Verb	# to [[recreate]]
Russian	воссоздать	Verb	# to [[reconstitute]], [[reconstruct]], [[renew]]
Russian	воссоздать	Verb	# to [[recall]], [[remember]]
Russian	восставать	Verb	# [[revolt]], [[rise]], [[rebel]]
Russian	восстание	Noun	# [[rebellion]], [[uprising]], [[revolt]], [[insurgency]]
Russian	восстановление	Noun	# [[restoration]], [[renewal]] {{gloss|the process of bringing an object back to its original state}}
Russian	восстановление	Noun	# [[reinstatement]]
Russian	восстать	Verb	# [[revolt]], [[rise]], [[rebel]]
Russian	восток	Noun	# [[east]]
Russian	восторг	Noun	# [[rapture]], [[ecstasy]], [[delight]]
Russian	восторг	Noun	# [[admiration]]
Russian	восторгаться	Verb	# to [[be]] [[delighted]], be [[enthusiastic]], be [[enraptured]], be [[in]] [[raptures]], be in [[ecstasies]]
Russian	восточноармянский	Adjective	# [[Eastern Armenian]]
Russian	восточноармянский	Noun	# [[Eastern Armenian]]
Russian	восточный	Adjective	# [[east]], [[eastern]]
Russian	восточный	Adjective	# [[oriental]] 
Russian	восхваление	Noun	# [[praise]], [[glorification]], [[praising]], [[laudation]], [[encomium]] {{gloss|category of oratory}}
Russian	восхитительный	Adjective	# [[amazing]],  [[delightful]], [[admirable]] {{gloss|causing wonder and amazement}}
Russian	восхищаться	Verb	# to [[be]] [[delighted]]
Russian	восхищаться	Verb	# to [[admire]]
Russian	восхищаться	Verb	# to be [[carried]] [[away]]
Russian	восхищение	Noun	# [[admiration]], [[delight]], [[rapture]], [[ravishment]]
Russian	восхождение	Noun	# [[ascent]], [[rise]] {{gloss|act of ascending; motion upwards}}
Russian	восьмой	Adjective	# [[eighth]]
Russian	вот	Particle	# [[here]] is
Russian	вот	Particle	# [[there]]
Russian	вот это да	Interjection	# [[wow]] ''(expression of [[astonishment]])''
Russian	вот-вот	Adverb	# just [[about to]]; on the [[point]] of
Russian	вотум	Noun	# [[vote]] {{gloss|formalised choice}}
Russian	вошь	Noun	# [[louse]] {{gloss|insect}}
Russian	впадина	Noun	# [[depression]], [[hollow]], [[trough]], [[scoop]] (area that is lower than its surroundings)
Russian	впервые	Adverb	# [[for the first time]]
Russian	впереди	Adverb	# [[in front]] (of), [[ahead]] (of), [[before]]
Russian	вперёд	Adverb	# [[forward]]
Russian	вперёд	Adverb	# from now on
Russian	вперёд	Adverb	# [[in advance]]
Russian	впечатление	Noun	# [[impression]]
Russian	впечатлительный	Adjective	# [[impressionable]]
Russian	впечатлительный	Adjective	# [[impressive]], [[intense]]
Russian	впитанный	Adjective	# [[absorbed]]
Russian	впитать	Verb	# to [[soak up]], [[soak in]], [[drink in]], [[absorb]], [[imbibe]], [[take in]], [[sop]] 
Russian	впитывание	Noun	# [[absorption]] {{gloss|act or process of absorbing or sucking in anything}}
Russian	впитывать	Verb	# to [[soak up]], [[soak in]], [[drink in]], [[absorb]], [[imbibe]], [[take in]], [[sop]] 
Russian	вполголоса	Adverb	# [[sotto voce]] {{gloss|quietly (of speech)}}
Russian	вполне	Adverb	# [[quite]], [[fully]], [[entirely]]
Russian	впоследствии	Adverb	# [[subsequently]], [[afterwards]], [[afterward]]
Russian	впоследствии	Adverb	# [[thereafter]], [[after]]
Russian	впоследствии	Adverb	# at a [[later]] date
Russian	впоследствии	Adverb	# in the [[sequel]]
Russian	вправо	Adverb	# to the [[right]]
Russian	впредь	Adverb	# [[henceforth]], [[henceforward]], [[from now on]], [[in future]], [[for the future]]
Russian	впрочем	Adverb	# [[by the way]]
Russian	впрочем	Adverb	# [[however]]
Russian	впустую	Adverb	# [[in vain]], [[for nothing]] {{gloss|without success}}
Russian	враг	Noun	# [[enemy]], [[foe]]
Russian	вражда	Noun	# [[enmity]], [[hostility]], [[animosity]], [[antagonism]] {{gloss|hostile or unfriendly disposition}}
Russian	враждебно настроенный оппонент	Noun	# [[heckler]]
Russian	враждебность	Noun	# [[hostility]], [[animosity]]
Russian	враждебный	Adjective	# [[hostile]], [[inimical]]
Russian	враньё	Noun	# [[lying]]
Russian	враньё	Noun	# [[lies]], [[nonsense]], [[rot]]
Russian	врасплох	Adverb	# [[unawares]], unexpectedly, by surprise
Russian	врат	Noun	# {{inflection of|врата||p|gen|lang=ru}}
Russian	врата	Noun	# {{context|poetical|lang=ru}} [[gate]]
Russian	вратарь	Noun	# [[goalkeeper]]
Russian	вратарь	Noun	# [[goaltender]]
Russian	врать	Verb	# to [[lie]]
Russian	врать	Verb	# to make a [[mistake]]
Russian	врать	Verb	# to be [[inaccurate]]
Russian	врать	Verb	# to tell [[tales]]
Russian	врач	Noun	# [[physician]], [[doctor]]
Russian	вращаться	Verb	# [[turn]], [[revolve]], [[rotate]] ''(intransitive)''
Russian	вращаться	Verb	# passive of [[вращать]]
Russian	вращение	Noun	# [[rotation]], [[revolution]] {{gloss|turning around a centre}}
Russian	вред	Noun	# [[harm]], [[damage]]
Russian	вред	Noun	# [[detriment]]
Russian	вредить	Verb	# [[injure]], [[harm]], [[hurt]], [[damage]], [[cause]] [[damage]]
Russian	вредный	Adjective	# [[harmful]], [[bad]], [[injurious]], [[detrimental]], [[unhealthy]]
Russian	вредный	Adjective	# [[spiteful]]
Russian	вредоносный	Adjective	# [[harmful]], [[detrimental]], [[deleterious]] {{gloss|causing damage or harm}}
Russian	временами	Adverb	# [[at times]], [[from time to time]], [[now and then]], [[every now and then]], [[now and again]], [[sometimes]]
Russian	временно	Adverb	# [[temporarily]] 
Russian	временно	Adjective	# short neutral form of [[временный]]
Russian	временной	Adjective	# [[temporal]], [[time]]
Russian	временный	Adjective	# [[temporary]], [[short term]], [[transient]] 
Russian	временный	Adjective	# [[makeshift]], [[stopgap]]
Russian	временщик	Noun	# {{context|historical|lang=ru}} [[favourite]], [[minion]] (of a monarch)
Russian	временщик	Noun	# {{context|derogatory|lang=ru}} [[timeserver]] (someone temporarily and undeservedly raised to a position of authority)
Russian	временщик	Noun	# [[temporary]] inhabitant or worker
Russian	время	Noun	# [[time]]
Russian	время	Noun	# [[weather]]
Russian	время	Noun	# {{context|grammar|lang=ru}} [[tense]]
Russian	время года	Noun	# [[season]]
Russian	время от времени	Adverb	# [[from time to time]], [[at times]], [[now and then]], [[every now and then]], [[now and again]]
Russian	времяпрепровождение	Noun	# [[pastime]]
Russian	ври больше	Idiom	#[[tell it to Sweeney]]; [[tell it to the marines]] (''literally, “[[keep on]] [[lie|lying]]”'')
Russian	вроде	Preposition	# [[like]], [[such as]], [[kind of]], not [[unlike]], [[similar]] to
